Overall_Position,Official_Time,Net_Time,tenkm_Time,Half_Way_Time,thirtykm_Time,label
2137,0.5666608725882148,0.5699399505475096,0.5445255474452555,0.5785869903516964,0.5530657748049053,0
2138,0.5668346949417696,0.5422995407983044,0.5436496350364963,0.4821039526921881,0.5002229654403567,0
2139,0.5670085172953242,0.5737371953373365,0.2735766423357664,0.3163709928415811,0.34392419175027866,0
2140,0.5673561620024336,0.5498057223595902,0.41226277372262765,0.3476501711795831,0.3876254180602008,0
2141,0.5673561620024336,0.5711762628046626,0.2893430656934306,0.3061002178649238,0.2998885172798216,0
2142,0.5674430731792109,0.5717944189332391,0.47883211678832116,0.47261126672891385,0.4950947603121516,0
2143,0.5676168955327655,0.5593429883433416,0.5036496350364963,0.5239651416122005,0.5433667781493869,0
2144,0.5677038067095429,0.5710879547862946,0.4516788321167884,0.4802365390600686,0.49141583054626525,0
2145,0.5677038067095429,0.5528965030024726,0.5524087591240876,0.5550887021475258,0.5381270903010034,0
2146,0.5677907178863203,0.5542211232779937,0.6037956204379562,0.5143168378462496,0.5189520624303232,0
2147,0.5678776290630975,0.5621688449311197,0.527007299270073,0.5191409897292251,0.5105908584169454,0
2148,0.5679645402398749,0.5685270222536205,0.47562043795620434,0.5331465919701214,0.5180602006688964,0
2149,0.5680514514166523,0.5658777817025786,0.41167883211678835,0.41114223467164657,0.44303232998885167,0
2150,0.5681383625934294,0.5649947015188979,0.5486131386861315,0.5429505135387488,0.5578595317725752,0
2151,0.5682252737702068,0.5519251148004238,0.5553284671532848,0.5278555866791163,0.5166109253065776,0
2152,0.5683121849469842,0.5777110561638996,0.3769343065693431,0.3943355119825708,0.47290969899665547,0
2153,0.5683121849469842,0.5725008830801837,0.5436496350364963,0.5670712729536259,0.557190635451505,0
2154,0.5683121849469842,0.5589014482515011,0.5261313868613138,0.5060690943043885,0.5094760312151616,0
2155,0.5683990961237616,0.5554574355351465,0.56,0.536258948023654,0.515607580824972,0
2156,0.5683990961237616,0.5739138113740727,0.34832116788321166,0.3831310301898537,0.4426978818283167,0
2157,0.5684860073005388,0.5735605793006004,0.5074452554744526,0.5460628695922815,0.548829431438127,0
2158,0.5685729184773162,0.5584599081596608,0.37985401459854007,0.4084967320261438,0.4513935340022297,0
2159,0.5686598296540936,0.569056870363829,0.4198540145985401,0.4374416433239964,0.4780379041248606,0
2160,0.568746740830871,0.5558106676086187,0.5188321167883212,0.46000622471210717,0.4347826086956521,0
2161,0.5690074743612029,0.550777110561639,0.5381021897810219,0.5132275132275134,0.5003344481605352,0
2162,0.5690943855379803,0.5610208406923347,0.5086131386861314,0.47883597883597895,0.5065774804905241,0
2163,0.5690943855379803,0.5514835747085836,0.6116788321167883,0.5589791472144413,0.5338907469342251,0
2164,0.5691812967147575,0.5666725538678912,0.4732846715328467,0.4652972300031125,0.4663322185061316,0
2165,0.5693551190683123,0.5583716001412928,0.5001459854014598,0.4897292250233428,0.4935340022296544,0
2166,0.5694420302450894,0.5546626633698339,0.5275912408759125,0.501244942421413,0.5063545150501672,0
2167,0.5695289414218668,0.5783292122924761,0.25868613138686125,0.3495175848117026,0.41159420289855064,0
2168,0.5695289414218668,0.549540798304486,0.5284671532846716,0.46420790538437606,0.4540691192865105,0
2169,0.5696158525986442,0.5634051571882726,0.4794160583941607,0.45378151260504207,0.4396878483835005,0
2170,0.5696158525986442,0.5627870010596963,0.6020437956204381,0.5681605975723624,0.5860646599777035,0
2171,0.5697027637754216,0.5751501236312258,0.39591240875912415,0.4305944600062247,0.48361204013377934,0
2172,0.5699634973057536,0.5650830095372659,0.5915328467153285,0.5849673202614379,0.5474916387959867,0
2173,0.570050408482531,0.5510420346167431,0.6277372262773724,0.5992841581076876,0.5627647714604236,0
2174,0.5701373196593081,0.5708230307311903,0.3632116788321167,0.36616868969810146,0.4011148272017837,0
2175,0.5703980531896401,0.5500706464146945,0.6137226277372263,0.5538437597261127,0.5222965440356744,0
2176,0.5703980531896401,0.5726774991169197,0.27912408759124085,0.35807656395891685,0.4383500557413602,0
2177,0.5704849643664175,0.5700282585658778,0.501021897810219,0.5077808901338313,0.5273132664437012,0
2178,0.5705718755431949,0.5532497350759449,0.6382481751824818,0.5927482103952694,0.5644370122630993,0
2179,0.5706587867199723,0.5717061109148711,0.47970802919708033,0.48677248677248686,0.5054626532887403,0
2180,0.5707456978967494,0.5500706464146945,0.5760583941605839,0.5169623404917524,0.4992196209587514,0
2181,0.5708326090735268,0.5667608618862592,0.6592700729927008,0.6397447868036105,0.60479375696767,0
2182,0.5708326090735268,0.5694101024373013,0.5235036496350365,0.5305010893246188,0.5423634336677816,0
2183,0.5708326090735268,0.5764747439067466,0.49547445255474454,0.5253657018362902,0.5315496098104795,0
2184,0.5709195202503042,0.5584599081596608,0.44729927007299275,0.437130407718643,0.4835005574136009,0
2185,0.5710933426038588,0.5661427057576827,0.47562043795620434,0.49704326174914415,0.5161649944258639,0
2186,0.5711802537806362,0.5654362416107381,0.4694890510948906,0.4637410519763462,0.48216276477146036,0
2187,0.571354076134191,0.5647297774637936,0.5045255474452555,0.4954870837223778,0.5081382385730211,0
2188,0.5714409873109682,0.5484811020840692,0.6455474452554746,0.6006847183317773,0.562876254180602,0
2190,0.5715278984877455,0.574267043447545,0.4823357664233576,0.5160286336756926,0.5293199554069119,0
2191,0.5717886320180775,0.5798304486047332,0.5071532846715328,0.5314347961406786,0.542809364548495,0
2192,0.5718755431948549,0.5568703638290355,0.4694890510948906,0.4657640834111424,0.4706800445930881,0
2193,0.5720493655484095,0.5711762628046626,0.43211678832116784,0.41160908807967644,0.4217391304347826,0
2194,0.5723100990787416,0.5586365241963969,0.5722627737226278,0.5432617491441022,0.5352285395763656,0
2195,0.5723100990787416,0.5566937477922995,0.524087591240876,0.48474945533769065,0.49609810479375693,0
2196,0.5724839214322962,0.5725891910985517,0.35094890510948895,0.4207905384375973,0.46967670011148277,0
2197,0.5724839214322962,0.5806252207700457,0.4998540145985402,0.5009337068160599,0.5033444816053512,0
2198,0.5726577437858508,0.5778876722006359,0.4277372262773722,0.4730781201369437,0.49007803790412496,0
2199,0.5730922996697375,0.5631402331331685,0.4864233576642336,0.4864612511671337,0.5098104793756968,0
2200,0.5731792108465149,0.556075591663723,0.47182481751824823,0.4346405228758171,0.4616499442586399,0
2201,0.5734399443768469,0.5827446132108796,0.44992700729927004,0.49299719887955196,0.5133779264214047,0
2202,0.5734399443768469,0.56764394206994,0.4145985401459855,0.42312480547774667,0.451170568561873,0
2203,0.5735268555536243,0.5702931826209818,0.36145985401459857,0.3795518207282914,0.43924191750278707,0
2204,0.5736137667304017,0.5754150476863298,0.4951824817518249,0.51291627762216,0.5379041248606466,0
2205,0.5737006779071788,0.5805369127516777,0.4035036496350366,0.42561469032057275,0.44849498327759196,0
2206,0.5737875890839562,0.5570469798657718,0.4102189781021899,0.389666977902272,0.4305462653288741,0
2207,0.5737875890839562,0.5796538325679972,0.41372262773722634,0.47883597883597895,0.5088071348940915,0
2208,0.5737875890839562,0.5793006004945249,0.41226277372262765,0.435107376283847,0.465551839464883,0
2209,0.5738745002607336,0.5675556340515717,0.5506569343065693,0.5367258014316839,0.5318840579710145,0
2210,0.5738745002607336,0.5515718827269516,0.6651094890510949,0.631185807656396,0.5976588628762542,0
2211,0.5738745002607336,0.5614623807841752,0.6040875912408759,0.5916588857765329,0.571571906354515,0
2212,0.5738745002607336,0.5611091487107029,0.552116788321168,0.5323685029567383,0.5351170568561874,0
2213,0.5740483226142882,0.5528081949841044,0.6554744525547445,0.6364768129474013,0.6059085841694538,0
2214,0.5741352337910656,0.5672907099964677,0.5185401459854015,0.5046685340802989,0.5183946488294315,0
2215,0.5741352337910656,0.5730307311903919,0.3982481751824818,0.4103641456582633,0.506911928651059,0
2216,0.5743090561446201,0.5700282585658778,0.5997080291970802,0.5981948334889512,0.5615384615384615,0
2217,0.5744828784981749,0.5700282585658778,0.435036496350365,0.42312480547774667,0.47235228539576357,0
2218,0.5746567008517295,0.5824796891557753,0.3223357664233577,0.3902894491129786,0.43823857302118174,0
2219,0.5747436120285069,0.5766513599434828,0.37343065693430666,0.406784936196701,0.46153846153846145,0
2220,0.5748305232052843,0.5722359590250794,0.49927007299270065,0.5035792094615624,0.5317725752508362,0
2221,0.5749174343820614,0.5777110561638996,0.475912408759124,0.4852163087457205,0.49230769230769234,0
2222,0.5749174343820614,0.5567820558106675,0.5170802919708029,0.4545596016184251,0.45529542920847277,0
2223,0.5751781679123936,0.5709113387495584,0.4566423357664233,0.4431995020230314,0.5100334448160535,0
2224,0.5751781679123936,0.5786824443659484,0.4785401459854015,0.4836601307189542,0.4981047937569676,0
2225,0.5752650790891708,0.5827446132108796,0.4773722627737227,0.5228758169934641,0.5482720178372353,0
2226,0.5752650790891708,0.5630519251148003,0.538978102189781,0.5261437908496732,0.5208472686733556,0
2227,0.5754389014427256,0.5792122924761567,0.3308029197080291,0.36399004046062877,0.415273132664437,0
2228,0.5754389014427256,0.5616389968209112,0.5626277372262773,0.5550887021475258,0.5555183946488294,0
2229,0.5756127237962801,0.5665842458495232,0.5197080291970804,0.5552443199502023,0.5102564102564102,0
2230,0.5756996349730575,0.5603143765453902,0.5740145985401459,0.5342359165888578,0.5267558528428093,0
2231,0.5756996349730575,0.5816849169904628,0.46686131386861307,0.5063803299097417,0.5272017837235228,0
2232,0.5759603685033895,0.574178735429177,0.47240875912408753,0.48506069094304405,0.491304347826087,0
2233,0.5760472796801669,0.5764747439067466,0.4145985401459855,0.45813881107998766,0.4994425863991081,0
2234,0.5761341908569443,0.5735605793006004,0.3337226277372263,0.31792717086834743,0.3120401337792642,0
2235,0.5763949243872762,0.5684387142352525,0.5795620437956204,0.576252723311547,0.5591973244147157,0
2236,0.5764818355640536,0.5571352878841398,0.6116788321167883,0.5659819483348895,0.5585284280936456,0
2237,0.5766556579176082,0.554750971388202,0.6143065693430658,0.5779645191409898,0.5548494983277592,0
2238,0.5767425690943856,0.5702931826209818,0.4922627737226277,0.5035792094615624,0.5183946488294315,0
2239,0.5767425690943856,0.5725891910985517,0.5795620437956204,0.532524120759415,0.5340022296544036,0
2240,0.5769163914479402,0.569233486400565,0.43941605839416065,0.45004668534080305,0.49442586399108146,0
2241,0.5771771249782721,0.5863652419639702,0.3118248175182482,0.34002489884842835,0.4215161649944259,0
2242,0.5771771249782721,0.5550158954433062,0.6210218978102191,0.573295985060691,0.542809364548495,0
2243,0.5773509473318269,0.5540445072412574,0.5386861313868614,0.5536881419234362,0.5603121516164995,0
2244,0.5774378585086043,0.5707347227128223,0.5418978102189782,0.552443199502023,0.5534002229654404,0
2245,0.5774378585086043,0.5791239844577887,0.44905109489051087,0.5104263927793341,0.5364548494983277,0
2246,0.5774378585086043,0.5648180854821616,0.6043795620437957,0.5675381263616558,0.5497212931995541,0
2247,0.5775247696853815,0.5634051571882726,0.543941605839416,0.451291627762216,0.4907469342251951,0
2248,0.5776985920389363,0.5842458495231366,0.27532846715328463,0.33006535947712423,0.3937569676700112,0
2249,0.578133147922823,0.5611091487107029,0.5807299270072992,0.5343915343915345,0.513154960981048,0
2250,0.5782200590996002,0.5733839632638642,0.4817518248175183,0.48506069094304405,0.4958751393534002,0
2251,0.5783069702763776,0.5717944189332391,0.48291970802919715,0.47245564892623715,0.49609810479375693,0
2252,0.5783069702763776,0.5655245496291064,0.4706569343065694,0.4422657952069716,0.47246376811594204,0
2253,0.5785677038067095,0.5629636170964323,0.5197080291970804,0.4738562091503268,0.4802675585284282,0
2254,0.5788284373370415,0.5797421405863652,0.47883211678832116,0.5049797696856521,0.5261984392419174,0
2255,0.5788284373370415,0.586012009890498,0.4435036496350364,0.4982882041705571,0.5235228539576366,0
2256,0.5791760820441508,0.574178735429177,0.46715328467153294,0.4735449735449736,0.4823857302118171,0
2257,0.5795237267512602,0.5800070646414694,0.38277372262773723,0.3823529411764707,0.436789297658863,0
2258,0.5796106379280376,0.5854821617802897,0.5678832116788322,0.5309679427326487,0.5089186176142697,0
2259,0.5796106379280376,0.5854821617802897,0.414014598540146,0.47883597883597895,0.5088071348940915,0
2260,0.579697549104815,0.5657011656658424,0.45897810218978097,0.46171802054155,0.496989966555184,0
2261,0.579697549104815,0.5785058283292122,0.5678832116788322,0.5729847494553378,0.5712374581939799,0
2262,0.5799582826351469,0.5823030731190391,0.47620437956204387,0.451291627762216,0.4767001114827203,0
2263,0.5802190161654789,0.5805369127516777,0.40759124087591236,0.43152816682228445,0.47870680044593095,0
2264,0.5803059273422563,0.5602260685270222,0.5748905109489051,0.5247432306255836,0.5263099219620959,0
2265,0.5803059273422563,0.5589014482515011,0.6183941605839416,0.5986616868969811,0.5705685618729097,0
2266,0.5803928385190337,0.5562522077004592,0.5608759124087592,0.4917522564581388,0.4780379041248606,0
2267,0.5807404832261428,0.5831861533027198,0.45459854014598533,0.47868036103330225,0.5066889632107023,0
2268,0.5807404832261428,0.556163899682091,0.6963503649635037,0.66697790227202,0.6027870680044594,0
2269,0.5808273944029202,0.5760332038149063,0.48291970802919715,0.4943977591036416,0.4983277591973245,0
2270,0.5811750391100295,0.5584599081596608,0.5678832116788322,0.5340802987861811,0.5421404682274247,0
2271,0.5813488614635843,0.5737371953373365,0.5748905109489051,0.5681605975723624,0.5459308807134895,0
2272,0.5813488614635843,0.5787707523843164,0.5941605839416058,0.578275754746343,0.5746934225195095,0
2273,0.5814357726403615,0.5714411868597669,0.5883211678832116,0.5541549953314661,0.5420289855072464,0
2274,0.5815226838171389,0.5709113387495584,0.5693430656934306,0.5286336756924993,0.522742474916388,0
2275,0.5816095949939163,0.5631402331331685,0.5716788321167883,0.523342670401494,0.5129319955406912,0
2276,0.5816965061706935,0.5516601907453196,0.6286131386861313,0.5879240585122939,0.5623188405797102,0
2277,0.5816965061706935,0.5516601907453196,0.5997080291970802,0.518362900715842,0.4935340022296544,0
2278,0.5817834173474709,0.5823030731190391,0.4764963503649635,0.46825396825396826,0.4981047937569676,0
2279,0.5819572397010256,0.5911338749558459,0.32525547445255476,0.40351696234049184,0.4910813823857303,0
2280,0.5820441508778028,0.5694984104556693,0.5862773722627737,0.5709617180205416,0.5638795986622074,0
2281,0.5821310620545802,0.5747968915577535,0.4837956204379563,0.46483037659508264,0.5313266443701226,0
2282,0.5824787067616896,0.5838926174496644,0.4566423357664233,0.5031123560535326,0.5244147157190635,0
2283,0.582565617938467,0.5669374779229954,0.654014598540146,0.6048863990040462,0.5742474916387961,0
2284,0.582565617938467,0.5770929000353231,0.4437956204379563,0.4589169000933707,0.48115942028985503,0
2285,0.582565617938467,0.5791239844577887,0.46832116788321176,0.4836601307189542,0.5098104793756968,0
2286,0.582565617938467,0.5898975626986929,0.3772262773722628,0.42794895736072214,0.4733556298773691,0
2287,0.5827394402920215,0.587424938184387,0.5024817518248175,0.5119825708061002,0.5249721293199554,0
2288,0.5828263514687989,0.5898092546803249,0.47970802919708033,0.5065359477124184,0.49498327759197336,0
2289,0.5828263514687989,0.5733839632638642,0.5170802919708029,0.49906629318394036,0.5219620958751394,0
2290,0.5829132626455763,0.5904274108089014,0.46832116788321176,0.5228758169934641,0.5402452619843925,0
2291,0.5830001738223535,0.5746202755210172,0.583941605839416,0.544973544973545,0.5375696767001115,0
2292,0.5830870849991309,0.5640233133168491,0.5293430656934306,0.4841269841269841,0.49141583054626525,0
2293,0.5831739961759083,0.587160014129283,0.34364963503649637,0.3709928415810769,0.45618729096989963,0
2294,0.5832609073526857,0.580713528788414,0.477956204379562,0.4852163087457205,0.503010033444816,0
2295,0.5834347297062402,0.5730307311903919,0.562919708029197,0.5392156862745098,0.5431438127090302,0
2296,0.5835216408830176,0.5848640056517131,0.4458394160583943,0.4424214130096483,0.4559643255295429,0
2298,0.5837823744133496,0.5910455669374779,0.418102189781022,0.4858387799564271,0.5109253065774806,0
